,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
A,1721143.0,8775582.0,17904683.0,14877234.0,815963.0,5702567.0,8809266.0,2225270.0,13974919.0,870262.0,5137311.0,38211584.0,15975981.0,69775179.0,749566.0,8553911.0,315068.0,42353262.0,37773878.0,48274564.0,4884168.0,8288885.0,3918960.0,660826.0,11523416.0,768359.0
B,8867461.0,689158.0,320380.0,141752.0,19468489.0,75352.0,40516.0,154489.0,4356462.0,282608.0,26993.0,6941044.0,191807.0,106125.0,8172395.0,115161.0,5513.0,4621080.0,1409672.0,428276.0,8113271.0,120081.0,140189.0,3021.0,5232074.0,8132.0
C,19930754.0,298053.0,3026492.0,358435.0,19803619.0,267630.0,181590.0,20132750.0,8446084.0,41526.0,7205091.0,5683204.0,285942.0,188046.0,26737101.0,382923.0,157546.0,5514347.0,1381608.0,11888752.0,4604045.0,94224.0,257253.0,5300.0,1145316.0,57914.0
D,17584055.0,6106719.0,3782481.0,4001275.0,27029835.0,4033878.0,2442139.0,4585765.0,21673998.0,799366.0,525744.0,3050945.0,3544905.0,2840522.0,13120322.0,3145043.0,283314.0,5701879.0,10429887.0,15759673.0,5861311.0,1238565.0,4906814.0,27413.0,2218040.0,98038.0
E,43329810.0,9738798.0,25775798.0,46647960.0,18497942.0,13252227.0,8286463.0,7559141.0,16026915.0,1256993.0,2411639.0,23092248.0,18145294.0,48991276.0,13524186.0,14024377.0,1461436.0,77134382.0,57070453.0,32872552.0,3674130.0,10574011.0,14776406.0,5649363.0,7528342.0,465466.0
F,8357929.0,888155.0,1570791.0,748027.0,8529289.0,6085519.0,637758.0,1507604.0,11993833.0,269865.0,228905.0,2890839.0,1251312.0,534362.0,18923772.0,1199845.0,47504.0,8339376.0,2047416.0,13696078.0,3138900.0,244685.0,1005903.0,19313.0,789961.0,31186.0
G,11239788.0,1184377.0,1299541.0,879792.0,14425023.0,1465290.0,1468286.0,9880399.0,7103140.0,176947.0,163830.0,2576787.0,1178511.0,2426429.0,8188708.0,1215204.0,59750.0,6989963.0,3920675.0,7347990.0,3768430.0,186777.0,1567991.0,14778.0,979804.0,28514.0
H,35971841.0,1014004.0,1441057.0,828755.0,100689263.0,834284.0,429607.0,1329998.0,27495342.0,189906.0,210385.0,1169468.0,1353001.0,1383958.0,19729026.0,978649.0,101241.0,3843001.0,2462026.0,8351551.0,2771830.0,197539.0,1403223.0,7526.0,1446451.0,37066.0
I,10002012.0,2598444.0,21468412.0,12896787.0,12505546.0,5740414.0,9530574.0,610683.0,607124.0,219128.0,2585124.0,17877600.0,10544422.0,87674002.0,21210160.0,3348621.0,291635.0,11681353.0,37349981.0,37938534.0,576683.0,9129232.0,922059.0,879360.0,98361.0,1865802.0
J,1712763.0,19380.0,24770.0,21903.0,1487348.0,12640.0,12023.0,20960.0,357577.0,16085.0,13967.0,12149.0,22338.0,14452.0,2721345.0,34520.0,722.0,80471.0,39326.0,20408.0,2924815.0,8925.0,16083.0,747.0,5723.0,2859.0
K,2833038.0,457860.0,420017.0,277982.0,10650670.0,537342.0,209266.0,650095.0,5814357.0,76816.0,118811.0,846309.0,485617.0,1903836.0,1758001.0,375653.0,13905.0,507020.0,3227333.0,1443985.0,506618.0,73184.0,719633.0,5083.0,553296.0,11192.0
L,23178317.0,2463693.0,2328063.0,10245579.0,30383262.0,2702522.0,926472.0,1274048.0,23291169.0,218362.0,1164186.0,24636875.0,2216514.0,752316.0,15596310.0,2543957.0,77148.0,1505092.0,8675452.0,6817273.0,4402940.0,1238287.0,1836811.0,15467.0,13742031.0,57314.0
M,21828378.0,4121764.0,1101727.0,481126.0,27237733.0,715087.0,285133.0,710864.0,12168944.0,134263.0,111041.0,478528.0,3730508.0,558397.0,12950768.0,7835172.0,21358.0,660619.0,3922855.0,3055946.0,3755834.0,136314.0,937621.0,14250.0,1949129.0,18271.0
N,23547524.0,3602692.0,15214623.0,46194306.0,27331675.0,4950333.0,38567365.0,3915410.0,17452104.0,1342735.0,3043200.0,3692985.0,3796928.0,5180899.0,18894111.0,2968126.0,217422.0,2393580.0,21306421.0,50701084.0,3732602.0,2194534.0,4215967.0,74844.0,4343290.0,266461.0
O,6554221.0,6212512.0,7646952.0,7610214.0,2616308.0,30540904.0,4163126.0,3254659.0,5336616.0,661082.0,3397570.0,13726491.0,21066156.0,56915252.0,10168856.0,10459455.0,122677.0,45725191.0,13596265.0,20088048.0,31112284.0,7350014.0,14610429.0,650078.0,1932892.0,228556.0
P,12068709.0,369336.0,400308.0,273162.0,15573318.0,418168.0,211133.0,2825344.0,5559210.0,47043.0,83017.0,9812226.0,931225.0,131645.0,11917535.0,4873393.0,18607.0,13191182.0,2377036.0,3812475.0,3858148.0,48105.0,530411.0,6814.0,396147.0,9697.0
Q,73527.0,27307.0,10667.0,8678.0,6020.0,8778.0,2567.0,12273.0,73387.0,1342.0,2023.0,9603.0,12315.0,3808.0,9394.0,6062.0,2499.0,5975.0,20847.0,16914.0,4169424.0,4212.0,34669.0,765.0,4557.0,280.0
R,28645577.0,3346212.0,6974063.0,9025637.0,60923600.0,3436232.0,4645938.0,2968706.0,27634643.0,518157.0,4491400.0,4803246.0,7377989.0,7064635.0,29230770.0,3588188.0,156933.0,5896212.0,21237259.0,21456059.0,5330557.0,2692445.0,3348005.0,38654.0,8788539.0,113432.0
S,30080131.0,5553684.0,10800636.0,3842250.0,31532272.0,6073995.0,2043770.0,16773127.0,25758841.0,704442.0,2321888.0,4965012.0,5580755.0,4157990.0,23903631.0,10570626.0,800346.0,3513808.0,18915696.0,54018399.0,10031005.0,882083.0,8673234.0,50975.0,2214270.0,79840.0
T,26147593.0,3815459.0,5196817.0,2346516.0,42295813.0,3368452.0,1530045.0,116997844.0,42888666.0,559473.0,610333.0,5403137.0,3759861.0,1782119.0,46115188.0,3070427.0,159111.0,15821226.0,18922522.0,19367472.0,8477495.0,698150.0,8910254.0,28156.0,8008918.0,280007.0
U,4589997.0,2990868.0,5742385.0,3499535.0,4927837.0,701892.0,4832325.0,339341.0,3481482.0,88168.0,514873.0,10173468.0,4389720.0,15237699.0,649906.0,5306948.0,23386.0,17341717.0,15699353.0,15137169.0,63043.0,212051.0,352732.0,144814.0,531960.0,153736.0
V,4111375.0,29192.0,59024.0,85611.0,29320973.0,28090.0,25585.0,30203.0,9380037.0,11432.0,11469.0,49032.0,35024.0,33082.0,2253292.0,62577.0,1488.0,96416.0,204093.0,62912.0,82830.0,22329.0,45608.0,3192.0,233082.0,2633.0
W,16838794.0,394820.0,448394.0,432646.0,13185116.0,336213.0,139890.0,11852909.0,15213018.0,99435.0,148964.0,657782.0,505687.0,3649615.0,9106647.0,321746.0,16245.0,1226755.0,1988727.0,1301293.0,180884.0,63930.0,674610.0,4678.0,553647.0,52836.0
X,904148.0,94041.0,697995.0,60101.0,653947.0,113031.0,39289.0,166599.0,1024736.0,10629.0,13651.0,59585.0,127492.0,34734.0,211173.0,1840696.0,5416.0,90046.0,154347.0,1509969.0,147533.0,31117.0,119322.0,35052.0,94329.0,2082.0
Y,7239548.0,2696786.0,3128053.0,2122337.0,6499305.0,2305244.0,1049082.0,2291273.0,4461214.0,378679.0,391953.0,2013939.0,2516273.0,1485655.0,9088497.0,2581863.0,87953.0,2021939.0,7539621.0,6714151.0,695512.0,411487.0,3379064.0,16945.0,332973.0,78281.0
Z,929119.0,50652.0,41037.0,32906.0,1709871.0,28658.0,26369.0,107639.0,644035.0,7167.0,24262.0,80039.0,46034.0,24241.0,424016.0,30389.0,5773.0,32685.0,94993.0,56955.0,113538.0,14339.0,68865.0,2463.0,105871.0,221275.0
